Date,ret_930_1000,ret_1000_1030,ret_1030_1100,ret_1100_1130,ret_1130_1200,ret_930_1200,ret_1300_1330,ret_1330_1400,ret_1400_1430,ret_1430_1500,ret_1500_1530,ret_1530_1610,ret_1300_1610,ret_930_1610
2021-06-08,-0.00048762617636710637,-0.006498250375803982,-0.0050987469371374106,-0.002500429056589093,-0.0013349793473796945,-0.015831761543373957,0.00010943933098594982,0.0003584689226310278,8.046943858741606e-05,-5.657552140625466e-05,-0.00034827346885413224,0.002227462817973258,0.002371185504697726,-0.013799573265214193
2021-06-09,0.0012596370388493483,-0.000992407829496278,0.0007337566963139253,0.002652120944736547,-0.0032951318052723,0.0003475293423915726,3.766747902855805e-05,-0.0023239959169989444,-0.00010948601976790151,0.0010609979421924987,0.00045387224690651706,-0.0002500819992485859,-0.0011337911187618843,-0.0019007471253552621
2021-06-10,0.005544800763833457,-0.0010988628076629148,-0.0012807176005231735,-0.005124450038483275,-0.0006507518754569341,-0.002636627219453347,0.0015258056906528594,-0.0026848849621384785,0.00103262569579754,-0.00157118457528449,-0.002580445676779397,0.0009073198025066898,-0.0033753431808030143,-0.006082887951477156
2021-06-11,0.005766417075479868,-0.011118221481420942,0.0008214515487809937,-0.000687949234609464,-0.0010934512053669687,-0.006371373225513954,-0.0006473515043394773,0.0020726156132857554,0.000998460341581131,-0.0028522225809923807,-8.660214597611127e-05,0.0007958045785123602,0.00027349346501170935,-0.00548701464742285
2021-06-15,-0.012454705636410712,-0.00794331817500249,0.002837477566272284,0.0025482773164056116,0.003390751233316225,-0.01167574213072653,-0.0018204616872129487,0.0027810780745101127,-0.0015571093108345258,-0.0008188202689509705,0.00023828285056892717,0.002088574727363346,0.0009026770606719303,-0.01071510343042581
2021-06-16,-0.0049934237265886194,0.00019662914221485472,-0.001983661428058614,-0.004142960081435887,0.0008294868539096001,-0.010066368609591536,-0.001278798413017479,-0.001248584194707858,0.0004987823841797745,-0.0007089124059671548,-0.002044034786869098,0.0006392701069626305,-0.004137962626002967,-0.012117509548849936
2021-06-17,0.0030219328025018477,0.005712835161115759,-0.0008120297684759414,0.0022939027859818495,0.0012970729937693548,0.011555356665226446,-0.00293886798970755,0.0015221688932367528,-8.775734204635732e-05,-0.0002811025324667149,0.001987355735404428,-0.0007352091536714234,-0.0005410361986236678,0.0119642820402035
2021-06-18,0.008737296693918095,-0.002943858277973277,-0.002447394091415811,-0.0002120374932178537,-0.0004590961544459482,0.0026329521976515835,-0.001495382165008774,-0.0007388100283148846,0.003088782801897727,-0.0011648601357174826,0.00026221189468067507,0.00013731308256637043,8.238332461640852e-05,0.002622940972565546
2021-06-21,-0.005896875699240578,0.010648508184594396,-0.0010635156574528848,-0.006672211186067867,-0.0021246842920893405,-0.005194178296581087,-0.0005807809483646675,-0.002880326234845132,0.0031648416248888367,0.0017251940211797656,-0.0010540104720226928,0.0026012053134760738,0.0029657705384975586,-0.0014079089284053659
2021-06-22,-0.012059255016629966,0.00038776887957681083,0.0004486208404079761,0.00022865592237897303,-0.002113313749620649,-0.013096745345110072,-0.001538400801802342,-0.0015726579449837352,-0.0010705297717138462,0.0007519643149449529,-0.0005022107496102102,-0.001215883970660303,-0.005138615260986912,-0.018785357569911287
2021-06-23,0.0008299061049572565,0.00042159319050805166,0.005654837837529181,0.0012483023592788633,0.004626448916818626,0.012834949087230374,0.000734955092359435,-0.00046952364691832393,0.0015850726847512764,0.004412871187801093,0.0005381049466950394,-0.00030072748599307975,0.006510320151463578,0.018190575926876784
2021-06-24,0.003371953993273502,-0.0028341700824114913,0.00046583677327904915,-0.005735195150600059,0.0014898365176039263,-0.003263822774174696,0.0010940251787592281,-0.001564026884353975,0.001986113394000011,-0.0013173085646184246,0.000518907780008071,-0.0018469506037102068,-0.0011350977963918707,-0.0025292762168490635
2021-06-25,0.001939490846639469,0.002126601107753645,0.0019709493856756577,0.004557132783517881,0.004104299503992603,0.014781831955209102,0.0010553338177887728,0.0007757706637094852,0.0012550938829667402,-0.0007135238247790721,-0.00034123020166576534,9.353627871377945e-05,0.0021252743320177014,0.015749109832922548
2021-06-28,,,,,,,0.0,-0.0030382038747057694,-0.001000081120381413,0.0011174308301833413,0.0014672608346679716,-0.0014832436980275476,-0.002940430925221893,-0.002940430925221893
2021-06-29,0.002729073488587197,-0.005786952201168649,-0.0026395907184062484,-0.002736249980308192,-0.004984452445383147,-0.013368242982726763,-0.0012381738523080665,0.0012397088273625734,-0.00014408729247761265,-0.0012847599623854178,0.0017755429957762026,6.1032921157666564e-05,0.00040539814493723014,-0.012858574953732438
2021-06-30,-0.00640744359243528,0.002816911718059867,-0.0024817488056583237,0.0004609975352485307,0.0008301446109475474,-0.004797703696341027,-0.00041157875766550944,-0.0023243065453348866,-0.0029646561218683587,0.0014965329910821001,-0.0010332902897615126,-0.0011469756931736796,-0.006373382300652319,-0.01088998736936031
2021-07-02,-0.019903829493353786,-0.005617089996313829,3.404422723396472e-05,-0.003450958438457108,0.0011298419992509245,-0.027641954721460693,-0.0021552296571742957,0.00040180953720914125,-0.0016978186831008157,-0.001916467404823985,0.0008481710279018007,-0.00029857762700657986,-0.004812587350673803,-0.03309685989655464
2021-07-05,-0.0010877850169105363,-0.004927203917223011,-0.0043401974988953596,-0.0006940529466934464,-0.0043040514110807004,-0.015267292526074283,-0.004275985031460872,-0.0017424640706251715,0.003428438834956582,0.0012679556683203863,-0.002544377393057573,-0.00020292471753136088,-0.004081622075485347,-0.01869279393496015
2021-07-06,-0.011703735638154189,0.010495570128356668,-0.0063700230537881986,-0.0035397790026329146,-0.0011267724011677638,-0.012319243315119133,0.0024078934743720914,-0.006377653039415843,-9.237277958873413e-06,0.005029084498120895,0.0038208883105765867,-0.001126207141016522,0.003707787931879647,-0.00836778791215631
2021-07-07,-0.004395618940471913,0.006036926153011768,-0.00044004255066099063,0.004850531191995966,-0.003693027453653075,0.0023149465603387043,-0.0036527630128032618,0.0024838661363157932,-0.0018867101301922595,0.0003377859258513194,0.0033687734301237615,0.002368964584309463,0.00300435135724042,0.005274478011978445
2021-07-08,-0.006932466410723093,-0.003760567006527271,-0.009045235551056408,-0.0007688700852784836,-0.002968310078190317,-0.023277348997289504,-0.006229014170770042,-0.0010471761014779757,0.0035583982703482064,-0.0036219465752678204,-0.000786265471069969,-0.0018620193141812846,-0.009972926755899003,-0.03208037580777212
2021-07-09,-0.0009375642519361405,-0.0054989531683464765,0.016107982528991815,0.004817157116983051,-0.0027361832877977887,0.011660612706462903,0.00564154648249704,-0.00021410796427767664,0.002326060633814464,-0.0021930060307665533,-7.676230082209745e-05,0.000297645101987154,0.005776965265082312,0.018046741141799716
2021-07-12,-0.012851949267711604,0.01242118053076613,-0.005701307375642228,0.001720868677379972,0.0010473120549090442,-0.003535782007537014,-0.0009088159141396046,-0.003954677923827421,0.00332360266745213,0.002475769490511981,0.00031819277156563963,-0.0023730428718211627,-0.0011380187546558007,-0.003261855308194228
2021-07-13,-0.002284664421712601,0.010748979099059808,0.012250475160399565,-0.0030602413700545616,0.0023646596541977427,0.020076190778745007,-0.005519886492475035,-0.0001602616303688631,-0.0029203567500507566,0.00046658676749467,-0.0007393976130258828,0.0007870083485634893,-0.008073805806246837,0.013305589088675518
2021-07-14,-0.003098568068207519,-0.0001724599716486086,0.0013394088045548536,0.0027965986678637478,-0.0009343714660132729,-7.945046328727834e-05,-0.0006494267084867777,0.002156612243462863,-0.004617121946338565,0.001368192654058742,-0.0012281264422663307,-0.0004451232247284498,-0.0034241316032639357,-0.002650519553931141
2021-07-15,0.0014718689215333924,-0.0032205951461961035,-0.0007835895453482955,0.003939318291428462,-0.0019697417464176192,-0.0005788395050140283,0.0007378553699184387,-0.0011215990537403187,0.0010719972665373945,-0.0019293526051470389,0.00031848214542096187,-0.0012917907351202018,-0.002216173372546537,-0.0021693444512237425
2021-07-16,-0.00405010400153949,0.0023369000193207423,0.0014476505182825505,-0.005348825942525948,0.008173673110998259,0.002502843843226632,0.0011499530991825324,0.002344307410049984,-0.006218613601164047,-0.0006191934218569006,0.0002113387852613613,-0.0016326080651363206,-0.004777734605477035,-0.004194096063649733
2021-07-19,-0.008857818169712761,0.000553523134445788,-0.0038161225133772625,0.00466374531098146,0.0005527582232847106,-0.006937647724624685,0.0006289426254129094,-0.002066567046162704,-0.0025650564110965,-0.0004093101911505359,0.0012567196787753865,-0.0023380893316938822,-0.0054874908810024214,-0.01247844468857151
2021-07-20,0.006304878987653639,-0.009004801039397492,0.0016320438606709509,-0.0048935626461207304,-0.007341790728390363,-0.013314802283695193,-0.0011026399059882452,-0.002652817780042116,0.0026076926245828247,0.0013271627342565928,0.0035822830865357425,-0.0019080926297195822,0.0018386452030376699,-0.010889017651770194
2021-07-21,-0.00016530426146255106,0.0010854967604494448,-0.01111664627080644,0.002865160848733783,0.00047502501388896334,-0.006899420486617847,-0.0018746857305262932,-0.00032170451371971165,-9.038013061291039e-05,-0.0012955656321771425,0.0033295074166559413,-0.0002719823963152068,-0.0005328917164032498,-0.008897976106759464
2021-07-22,0.004598745625057354,-0.001521871875566183,0.004997305111148931,-0.0003356876045679247,-0.001266943869169035,0.006467365219407828,-0.001999236728107867,0.0012612506239164656,-0.0018358901789256032,0.0003987315771243338,0.0007273615429728153,0.00178489770028456,0.00033075115327685367,0.00715630072641571
2021-07-23,-0.013128016842284929,-0.003975925440244943,-0.001924640419348922,-0.0010036132797891506,-0.003612825940471409,-0.02346899840169059,-0.0014045078012286938,-0.0011440490314538199,0.0028558721904827777,-0.0031711290802360903,-0.008637469919429264,-0.00027063300507579324,-0.011750639126120399,-0.03403411683401336
2021-07-26,-0.008050216528944332,-0.0027629532231590037,-0.0032488936956811543,-0.0127799992795129,0.002258044740521825,-0.02440781322815666,-0.005876211128877928,-0.004365638371787273,0.005845390742683199,0.010638625559397097,-0.004323569622678214,-0.006746011500871063,-0.004947466029979752,-0.03186129644574276
2021-07-27,0.009872569912582119,-0.015546942291128407,0.0008206229795553188,-0.0002848723726552871,-0.008845621515349844,-0.0140942445751856,-0.0075420926608642525,-0.016758219033292887,0.0007665055758607764,-0.01199004928654368,-0.024053672494422362,-0.002289319629704911,-0.060499410892782435,-0.07321118721289988
2021-07-28,-0.007602791650058949,-0.0037627913643230038,0.004290827683901766,-1.574242867896647e-05,-0.013231719604040237,-0.020248059834470422,0.0014856462240893098,0.004224933341006265,0.014630341523204748,0.0026247007401876132,-0.001007700143487722,0.001292222387557107,0.023398928029405575,-0.0007893523403122993
2021-07-29,-0.006378933553629951,0.0035173012599487574,0.003278751136619018,0.012376661654311505,-0.004927454905182205,0.007776293510039389,0.0043509926746900796,-2.894850350709799e-05,-0.002585176200167294,-0.0037078638640730688,0.005170999867447623,0.004180729229311231,0.0073660139935367575,0.014998916093954318
2021-07-30,-0.013601784071128442,0.0013933431471433444,0.005630886211893893,-0.0038661523597395275,-0.011333986856484568,-0.02172065572233195,-0.005114686370794486,0.0009928868259911905,0.007499562839553109,0.003167516275228266,0.006573059851088248,-0.00199000994264098,0.011119601393740686,-0.01312265195960649
2021-08-02,-0.006467373777980012,-0.008465871953686643,0.01443055798456494,-0.003935749007958456,0.0022263972306872937,-0.0023796165813332326,0.0023526423289534915,0.0018520592187463158,-0.003898753016717049,0.002849507610990454,-0.001408927624992562,-0.000835934263426874,0.0008935019516740361,-0.0020394609932837815
2021-08-03,-0.02115149530031768,-0.006525139264218716,-0.008026548659259669,0.00812332785108505,0.000808944703066139,-0.026721218466505547,0.012474319127640632,-0.00668358374473943,0.0028749006655222065,-0.0009699784217107599,-0.0003988241409597082,-0.005910033009514315,0.0012657942068468042,-0.02724178067368943
2021-08-04,-0.0006590539416090335,0.024848264927704644,0.007497201221178473,7.291212484883403e-05,0.008260341466330923,0.04045056418327708,-0.004348561246211857,-0.006891706727977787,-0.000859402861168479,0.0018212191782425169,-0.004933905524251214,0.002424157047811182,-0.012756646766471036,0.02789242674796011
2021-08-05,0.008170556153737962,-0.0074411909388117925,0.0015087520778234165,-0.0028640621510245268,-0.002021728087088115,-0.0027123027948131595,0.0011893753059810663,-0.007775353231580628,-0.006770726191832832,-0.0030143281162460234,0.0031534661973828815,-0.0006644666761023155,-0.013849091943562875,-0.018700844997893484
2021-08-06,-0.006202528085313741,0.0009905547255419922,-0.0019077210620144225,-0.0007022262510362198,0.0037194909981752566,-0.004122682748830209,0.0010135466990526254,-0.0025409654479251476,-0.0011924814047430399,0.001305833718865168,-0.0010284002414504556,-0.0019171807744814418,-0.004357804309582658,-0.009712359610439925
2021-08-09,0.008464896023238966,0.008113298127700341,0.0006711629125195628,-0.00019184466827970592,-0.002318939743265469,0.01477536632045573,-0.0034627526571143763,0.002089961150077535,-0.0006648230898287366,-0.002954077254502141,-0.003448637788073694,0.001202172637407184,-0.007231349473948101,0.006753761545619019
2021-08-10,-0.0035611252683392935,-0.008519755460792866,0.006863911338529816,0.0031065165604198253,0.0004512915817105334,-0.0017288879308563487,0.0016812294286188134,0.0034661481726632193,-0.0008215813822002316,0.004702189737997742,-0.0008990761369352951,0.0006767489041366037,0.008824974544765718,0.0064150453113327455
2021-08-11,0.0017533846796542463,0.006308184781651072,0.0008492432687985385,-0.0002216072943790337,-0.0036864961662189666,0.00498655542284232,-0.0010508613989921312,0.0036232786496144254,-0.005832082732363575,-0.0009383135905692841,0.003270279406793364,-0.001264292882309448,-0.0022202740143052457,0.002800708414481212
2021-08-12,-0.0058578795534138806,0.0036808999726520852,0.004240339934163506,-0.004518695166272235,-0.0023852564924206066,-0.004874708098011493,-0.0018159877908833222,-0.004090443089358575,0.0015917242241088037,-0.0033892917984189586,-0.0011832820428753221,-0.0004103124193363117,-0.009272185218924145,-0.015438290192828052
2021-08-13,0.00023965959294036665,0.0010834840265219192,-0.006227429894372971,-0.00687386205622087,0.0016396093001689316,-0.010132023797142509,-0.0033682111394159886,-0.003240811346652439,0.001259228091649689,0.0011170572037200177,0.0023980010043822553,0.0017694533272423207,-8.207734726017879e-05,-0.008409187855438538
2021-08-16,-0.011873704742167535,-0.002663282175286108,-0.0030987087167417826,-0.0003769095587676796,-0.0038465477272938697,-0.021706997439960962,0.0005158924395343156,-0.0031636477153246245,-0.0030147700361460306,8.907572217742299e-05,0.002336076204524584,-0.0007389427506442336,-0.003981073584597761,-0.023249116177008422
2021-08-17,-0.0011495823341232114,-0.004012446129923464,0.005157316301192427,-0.002668295808623933,-0.0010645049028639164,-0.003756558665605092,-0.00830480787255461,-0.012477344605037688,-0.0037977371213120392,-0.001671174262301789,0.004195442268191352,0.001407670353882562,-0.02056511130049321,-0.02354916270516194
2021-08-18,-0.005177379720434305,0.012827242835197428,-0.004316457547679842,-0.0014945558885660626,-0.001549564474835119,0.00018261797281238223,0.0038548440780377113,-0.003572242670207504,-0.0017149365857405119,-0.0018717228824531862,-0.0025142247967429032,0.0003380064060263255,-0.005485431921757322,-0.004411665764256223
2021-08-19,0.005995487682920242,-0.011970737485792915,-0.0013155933455603064,-0.009720960415314783,0.0034681721078360095,-0.013594925334196484,-0.0014117394192817434,0.0017202891390237784,-0.005716852996138777,-0.0022150841830218537,-0.00810883094679049,-0.0027062927924276226,-0.018326559589406766,-0.029125541292854495
2021-08-20,-0.02194832717706141,0.021776895501807614,-0.01744210202674068,-0.0063615297440842156,-0.01351947147752397,-0.03751727299301111,0.00011498928196918001,0.003993273042403711,0.012185137516515399,-0.0030615380978273876,-0.0002337505272089757,-0.0033393478868586346,0.009612760721034341,-0.022973080704738025
2021-08-23,0.004275651412961379,0.01835175466497052,-0.0034779722998539153,-0.0022005001730364127,-0.0036859498723904593,0.01315802607980987,0.0006511786992211555,-0.0014592686566182733,-0.0033655017148424005,-0.00363611744560266,-0.004718349190986237,0.000707694049708385,-0.01177548147758356,-0.0001846682127776278
2021-08-24,0.013453997472210544,0.0030170615068039197,0.006022348684105561,-0.003023254339986181,-0.0008534647171010157,0.018671614220436394,0.001277246738969895,0.011325071436164347,-0.00570109864594992,0.003881430196580382,0.0071293067000708366,0.003862462019123436,0.02188953086600187,0.04232102926402437
2021-08-25,0.00557821606017872,-0.01821557479037883,-0.006635567869752723,-0.004844079270117652,-0.002512889994016221,-0.026493122167016714,0.002015205642575957,0.005444677030249423,-0.006806746646325079,-0.0016943419529616977,-0.0014112395594695348,0.002524521477109687,2.6393294240145693e-05,-0.02548399005089541
2021-08-26,-0.009348198442428957,-0.00013060777707118998,-0.008391090764046427,-0.0056675349359462945,-0.004822940668997688,-0.02806615979889593,0.0004966220182844872,-0.004625965989555558,0.0015932344890656758,-0.001577974529709536,0.003015954446820235,0.0032308535394047766,0.0021118335665712973,-0.02715121007492105
2021-08-27,0.005659114867722526,0.01093598470939372,0.00133649372965583,-0.008688790917151912,-0.0013948855239969138,0.007762740109962918,-0.007641288883822206,0.0001274699265396695,-0.0010416584713425214,-0.004747480952583483,-0.002541746524881705,0.0009996144344324165,-0.01477971755497498,-0.0044108271208267436
2021-08-30,-0.0018315799787290699,0.009466014806183365,0.0016060049528943132,-0.004891713681296483,0.0017482104839128265,0.006054169886549499,-0.0002073053136120162,0.002627982595309497,-0.004057761212502897,0.0008101394855692945,0.0005454191082161497,0.001712342217090379,0.001418156804482873,0.007677148866838346
2021-08-31,0.0011262175958612897,-0.015251584838598453,0.002847219801566103,-0.0029386718151355185,0.002502063925435616,-0.011774519053539878,0.00807958780381246,0.0027613072795258375,0.017069841096488902,-0.00024236994858073402,0.002921419343355769,0.002360619421640564,0.03330562858499175,0.02341314222519353
2021-09-01,-0.006467203439527225,0.013740844873812108,-0.0017003111749059885,0.009274682635233233,0.0010190696755465467,0.015831834620492646,0.0005381251244971352,-0.0020785418412405665,-0.0017627730325501245,-0.002210340276068923,-0.0005560513181553928,-0.0012413423846636684,-0.007291446783587507,0.006714434526725821
2021-09-02,0.010991168674363339,0.001052237962310798,-0.0069452890178431925,-0.011506268525281915,0.0031062175974749806,-0.0034522321552858948,-0.0009534658557540654,-0.0011195846178809754,-0.001888740067132244,0.0018716007882915164,0.0006039958237158416,0.0010950962710642997,-0.0003964177978328376,-0.006079503910136452
2021-09-03,-0.013410778489052366,0.009241494609875778,-0.002026957948030983,-0.0021320347123758854,0.0018657965567572266,-0.0065799859253216075,-0.002979100305773197,-0.002260346030853122,-0.0008814291381682438,-0.0015091556938160444,0.0011361937509344333,0.001418630349729666,-0.005072482044541027,-0.010626824802711043
2021-09-06,0.009241080040014893,-0.000302252223554067,-0.00446401444135347,0.0033138955840035234,-0.0024660839269790014,0.005275490352940615,0.004583142369067872,0.000548060458474664,-0.0014049310266210924,0.0012690336516296696,5.626420486071204e-05,0.0009401515790845583,0.005996773943942824,0.010923315484192342
2021-09-07,0.0052978694053178454,0.008504910834199464,0.0012984155566686528,-0.001740540868738094,-0.0031700058650177,0.010184823732106718,0.0028823716473371785,-0.000609567163876612,0.0003259768802708063,-0.0012788612775866959,-0.0001334155095530365,-0.0011979990804704688,-1.7424916759711806e-05,0.010641232980044046
2021-09-08,0.0002236419881340712,-0.0035933395554414993,-0.002591438697273629,-0.0019740298949409985,-0.009821316897086318,-0.01765905995336714,0.0007893908216840551,0.005677960148914751,-0.0021041174347811165,-0.00046953970526897315,-0.003092831633248583,0.00100536193029499,0.0017838182204288344,-0.013056363552416017
2021-09-09,-0.006042646108598171,0.0010819745138213044,-0.005095010830443503,0.001542482797115552,-0.0008554486536047623,-0.009358080256678725,-0.002596937539589783,-0.0035465218893261374,0.0039466991243686245,-0.003163645520908309,0.00012253029599396115,-0.00874244867214613,-0.013943117137530825,-0.02651901695595016
2021-09-10,0.015474244342578825,-0.0060108671717381545,0.007997593088211463,-0.0013438884260763562,0.00027954808375740825,0.016359609230760075,0.0006031112220279411,-0.0015974298600615056,-0.001277312023981958,-0.0018804520827160331,0.0015259910737726035,0.002320500084151522,-0.0003134395759801789,0.01675696582733277
2021-09-13,-0.004447659902172552,-0.003935717123919935,-0.00368886151904646,-0.002178579584380058,0.0018080037350154399,-0.01239388488126536,-0.0068929855977937216,-0.0006573743424336254,0.003997559352459934,0.0018415670618203706,0.002585373083699105,0.0021184406447984916,0.0029576231631163186,-0.010996564607637205
2021-09-14,-0.011319580684672426,0.004289432841657614,0.006335178875638947,-0.006044392046613889,0.0014461546883695053,-0.00539171488249246,-0.0008779844267702286,-0.002196131045431149,-0.010731033601596551,-0.006093323328987155,0.0026638986047793356,0.0008578353850923204,-0.016325354643536794,-0.02028009732271918
2021-09-15,-0.003078493810328764,-0.0010912599290602287,-0.001569130023677645,-0.0011176489924722421,-0.0017112581037943553,-0.008539785408126055,-0.002493179407058954,-0.0034309952085460615,-0.006048558718468544,0.0017366370143165888,-0.0029574557014931946,-0.0007653757963402841,-0.013895048273030564,-0.02061874924127116
2021-09-16,0.00021891488018388472,-0.01305906236122567,0.011637735703518892,-0.009229136750072975,-0.005252373668869659,-0.015768216732076734,0.004665336020463595,-0.006296040904173905,-0.00118727960920062,-0.0022121959040366512,0.007112250860222158,0.0018066017514848376,0.0038352970054000846,-0.013894749532822992
2021-09-17,0.012837647269976937,0.008344474593970252,-0.000941458538950446,0.0024548105963635436,0.005377017948460905,0.02833224363165532,0.00221618218201991,-0.002052666444812834,0.0008897601231641072,0.0009543574278743083,-0.0003577372342246088,-0.0009724599346506713,0.0006717120396981802,0.028926772047229043
2021-09-20,-0.013014861363433217,-0.015295556331988758,0.0008838296273239177,-0.0006203903786315967,-0.0039987616738043075,-0.0317432202181005,0.006012676592150212,0.004778187621578001,-0.00036997582399367346,-0.00529325054719243,0.004790559374388437,0.001312040606220366,0.011237096119002699,-0.01667181325562761
2021-09-21,0.014887304148664793,-0.005572972765040651,-0.0010251004550092535,-0.0033253145011785668,-0.002667832224434674,0.0021634740513245543,0.00025737859095742444,0.0005550826474367554,0.005295429659258444,-0.0013160794989245383,0.0007829554150389217,0.006748109740490671,0.0123606472990625,0.017325685805007485
2021-09-23,0.007701281348768463,-0.004942257234205716,-0.011252035575598063,-0.003168876909481977,-0.005160035777095229,-0.016803081140574605,0.002062589131607062,-0.0023432960560353377,-0.00016275652103137084,0.002697091131357965,0.0015518286908455803,0.0006261263122431249,0.004431455999693856,-0.011378427305713257
2021-09-24,-0.006915893199530676,0.0037285715200532366,0.004922124839504605,-0.006515345583135379,-0.0004664939148105729,-0.005297415204789879,-0.0015256920788754291,0.0009145716409113547,-0.0020579062164449713,-0.007009064800575948,-0.005621316108195495,-0.0032382273222587576,-0.018415455228773747,-0.024183368151278306
2021-09-27,0.00013824262719541736,0.008038104158739179,-0.002548843421967484,-0.001832417124770891,-0.00807549224208337,-0.004340818493935972,0.0025273096665914263,0.0007522023538548694,0.00033587248584776574,-0.003962290598402141,-0.004707880668234243,0.0013103681855097804,-0.003760702215853673,-0.009494828912550934
2021-09-28,0.004316385356479824,0.002870079141663595,0.002731120243540941,0.004309276292702391,-0.002069258448937683,0.012202933516285208,0.0026131102279318696,-0.0002147873044673343,0.003166388505448703,-0.0033673531357777398,0.00036561488245001605,-0.0017680957304416767,0.0007794332475687948,0.012411030437426307
2021-09-29,-0.0051462129926741484,0.003375088818126759,-0.0014966329855943261,-0.0021851087547177794,0.003733185036986164,-0.0017475852070512055,0.000426806746829822,0.009720478804138288,0.0006662777338106718,-0.0006219864916876539,-0.0013552469506942222,0.003363425714992152,0.012219805474617207,0.008983373395796912
2021-09-30,-0.0014230293025174756,0.0022500033063972413,0.0017468070050425943,-0.0023678265394165843,-0.00014524567976625935,5.282707387532781e-05,0.001565262379165766,0.0024791199535432185,0.0041566565580979375,-0.0004085521402412695,-0.002968935711751608,-0.002535045445526851,0.002270454272095268,0.004217911679735842
2021-10-04,-0.004159103034427347,-0.008168837006407359,0.004625603703158676,-0.0016246575068832314,-0.0019957783535579088,-0.011314478072211198,0.0029395759398798127,-0.004403929916598326,-0.0015931632733237056,0.00037171733408358776,-0.00029625910118014076,-0.002149770707867149,-0.005136328885298025,-0.015575989521306566
