Date,ret_930_1000,ret_1000_1030,ret_1030_1100,ret_1100_1130,ret_1130_1200,ret_930_1200,ret_1300_1330,ret_1330_1400,ret_1400_1430,ret_1430_1500,ret_1500_1530,ret_1530_1610,ret_1300_1610,ret_930_1610
2021-06-22,-0.012188443445903308,0.0007107623637112592,0.0008989831141343885,-0.000168281220221278,-0.0030660726488880297,-0.013797253788828567,-0.0023651334988723516,-0.002480817997243978,-0.0007704144502777011,0.0007894144835063344,-0.00030856881288876536,-0.0007338436851627161,-0.005858942055246175,-0.019375934042787923
2021-06-23,0.0007560698998816395,0.00013200917971545323,0.005653308424119929,0.0007249025218125649,0.004309944753611017,0.011617461149795227,0.0008490791917250551,-0.00032165265132255705,0.0012850136042521498,0.004426502781627262,0.0007598267594985941,-0.00014785392032667932,0.0068630547937762465,0.01707661101829605
2021-06-24,0.0030763173279986233,-0.005249583185474083,-0.0007533286964424013,-0.0037236111249613346,0.0007807370157428828,-0.005878212037210062,0.0010886239792902153,-0.0010555153169440334,0.0027983733081926587,-0.0015058291122976852,9.774722567446048e-05,-0.001561808107040652,-0.00014581568896909758,-0.00460353885864051
2021-06-25,0.0029957869276191484,0.002657813854519686,0.0008370848226304517,0.004327210971168283,0.004111123492050339,0.015014504667578477,0.001312394818283158,0.0010945010088105889,0.001569922846170746,0.00013013625460089884,0.00029131191349196506,-2.9122707557505123e-05,0.0043759494386734765,0.01779094308004847
2021-06-28,,,,,,,0.0,-0.004105513034859287,-0.002079613974076411,0.0012010834976170504,0.0013953839922322686,-0.0013489269547343197,-0.004938571574577,-0.004938571574577
2021-06-29,0.004464208301462103,-0.004772372413846093,-0.003629207895984532,-0.0026036679607631674,-0.0051976564000023595,-0.011714452513116203,-0.0020530157690327178,0.0015863991669451405,-0.0005578713501851462,-0.000975843958647582,0.0009494468397681644,-0.00018541541836547548,-0.0012399981283046646,-0.013003427633391573
2021-06-30,-0.006666421696137181,0.0005860340873247161,-0.0006109864707357637,0.0007009222969223128,0.001015625456010083,-0.004985794932591103,-0.0010828633473115579,-0.0019948620139348394,-0.003053851929133433,0.0018445745448714135,-0.0010269987426099192,-0.0009811471212518574,-0.006285273252886636,-0.011458818842359553
2021-07-02,-0.01968571209719716,-0.0034239714061323756,-0.0008121925378805628,-0.003024053599991916,0.0013904809570708387,-0.02543449782088225,-0.0018749697585522807,-9.493453556796982e-05,-0.0015493979164941107,-0.0021324636226793814,-0.0004906632063421679,-0.0014666266370232384,-0.007586571184335811,-0.03320429499303745
2021-07-05,-0.0029850563798702323,-0.004471575453748433,-0.005842442904798517,-0.001125384334237034,-0.005701480565765471,-0.01997237039965105,-0.004618827279130433,-0.0012294705553282936,0.0036971319535443747,0.0015741866702205787,-0.0019251399156764437,0.0002478763867539424,-0.002273053100930511,-0.021559646112906394
2021-07-06,-0.008398820299331589,0.010771371919396033,-0.0059099571372582815,-0.0034418955874898627,0.0008226283499079834,-0.0062539099927464425,0.0021784624905136774,-0.006191575868708443,-0.00039883037744059546,0.005258261707717038,0.003933512566141717,-0.0005576478911336613,0.0041875819275423165,-0.0016980539927131666
2021-07-07,-0.008192172344638649,0.004804991935159153,0.001356345503176648,0.005019896315863637,-0.004380688082432305,-0.0014589088034844266,-0.004020714045132934,0.0016676177794685554,-0.00209951489600535,-0.0008331148345187556,0.0019638964721815366,0.0020952228075141743,-0.0012420006736274525,-0.0026235132373899628
2021-07-08,-0.005238890433136745,-0.004385534561681226,-0.007922735121840385,-0.00153975726687694,-0.001483734078516874,-0.02041660743120377,-0.005854405732384715,-0.0003351396052316824,0.0035244995167145188,-0.0022756114756764534,-0.0015393780738640617,-0.0021689045290036457,-0.008640981705522854,-0.02771370917262017
2021-07-09,-0.0027746109964749133,-0.003488884939207737,0.015834219618049872,0.004142335054428958,-0.0025148679424493725,0.011113761239034403,0.004763396377226448,-0.0003676549633420123,0.002443331275715721,-0.002744193531084016,0.0005830514892555261,0.0005956131052085034,0.005268899666238003,0.018255977558035763
2021-07-12,-0.010418912577523587,0.007747467174193057,-0.007770571028869355,0.00017303477358066033,0.0013135552494154545,-0.009030146993544319,-0.0007134824760183234,-0.003514545187161988,0.0032168095409201847,0.0025221299312652157,0.0007592013287085475,-0.0018232509116254958,0.0004302192840470731,-0.007085452416282889
2021-07-13,-0.005394927712191744,0.01507521686148472,0.014594082473924797,-0.000511216881700749,0.0027986940802569027,0.026674803048186924,-0.005967430941838603,-0.0010567217637119652,-0.0030617314619302283,0.0007516907851430332,-0.0008382734057762464,0.00040910497384416544,-0.00973947220200877,0.017194088595059442
2021-07-14,-0.006402730064462014,0.0014255137789243033,0.0004890626853495394,0.003877307351491277,-0.0022813451855535627,-0.0029197443049454597,0.00012036266516135541,0.0027348086360192703,-0.0048152830918792855,0.0017882168982337188,-0.0009838392979455435,-0.0002680174190545781,-0.0014402015452077421,-0.0035948057541740353
2021-07-15,0.000759522040665539,-0.0020902108458717983,-0.0008478098246197385,0.0036062491681085884,-0.0030980218249938574,-0.001682984631092177,0.0006127476435178192,-0.0018827856924893416,0.00043050916547771045,-0.0019977839358213956,0.000535336366211725,-0.0011283932471285452,-0.0034293096930446687,-0.0043475373639189074
2021-07-16,-0.0021583318909697002,0.004562154390159279,0.0007468508482684211,-0.005394516925686599,0.008443951183929821,0.006155937915114151,0.0015448537060915868,0.0011319745492315292,-0.006005520937523934,-0.0004604272181237823,1.66747261176603e-05,-0.001636180217434835,-0.005415293636407026,-0.0011385982729174016
2021-07-19,-0.012965163774378285,-0.00019675398694152246,-0.005285595415585598,0.004778227453948736,0.0001819162414822273,-0.013505554840194223,0.0010275160228279123,-0.002166261071882225,-0.0025995846665224365,0.0005887408680704809,0.0016062739169462326,-0.002885798697316977,-0.00443116284844558,-0.01826986201029701
2021-07-20,0.006939816821615485,-0.010316564543314644,0.0028694963449626965,-0.004013568450762506,-0.006718403355518654,-0.011287446005076585,-0.00045132552343940535,-0.0017057773938687903,0.002702879867150232,0.0013684988134592402,0.00290517382079325,-0.002002777416135193,0.002808247701401312,-0.008117299725469707
2021-07-21,-0.001871287406840727,-0.003160740998924161,-0.010233311688170654,0.0031377195580861716,0.0007327609777438848,-0.01139410911809624,-0.002175445047032598,-0.000919012817925724,-0.0006630004061427552,-0.0014147534177058052,0.003726688944669432,-0.00015780718154168039,-0.0016129808849727478,-0.014265865427208757
2021-07-22,0.007136384966880627,-0.0008760647514917119,0.005742395945937284,-0.0011538880685836306,-0.0003273126349095934,0.010533736719295694,-0.0007189841780685935,0.0002676716846186089,-0.0017190627575649486,0.0005768669903414292,0.0012023635767421936,0.002808567844466925,0.002413732597801088,0.013050934325795627
2021-07-23,-0.012980930931570045,-0.001964767894269248,-0.00322847628452938,-0.00019945237315810438,-0.0033631776499389865,-0.021597987082930703,-0.0020647775039230876,-0.0005444867450147273,0.0034147021778261344,-0.0030751522917050744,-0.009942293742062236,-0.0007084942297326258,-0.012899425774508755,-0.03321440887590843
2021-07-26,-0.008743033214010598,-0.001935907076460408,-0.0015182951126011535,-0.012703807931451094,0.001514616513965894,-0.02323621369341622,-0.004587337367026545,-0.00429065194072531,0.004266894484722172,0.01159179132905952,-0.004749924338510514,-0.006578565575578121,-0.004466373095684983,-0.03040690561421
2021-07-27,0.01233898402262823,-0.013323673709224826,-4.065905943639869e-05,-0.0012796165455614128,-0.008360495163557635,-0.01080765996483446,-0.007312318760162806,-0.01636551430828126,0.0019543362298359845,-0.013034729688409352,-0.023615476481963604,-0.0030169347533482993,-0.06004979421287038,-0.06922492546441406
2021-07-28,0.0023014098007110295,-0.003207602615889593,0.0026208095778224028,-0.0022650987897047115,-0.011421135969710172,-0.011978813051639392,0.001954697604229283,0.003916930743610436,0.015906138928884372,0.0028568809203468604,-0.0021099965409893118,0.0017603977359947898,0.02443625204458333,0.009917029434082902
2021-07-29,-0.006177799286357533,-0.00041239419293070956,0.00317464757216368,0.012867518924872146,-0.005342674411135895,0.003996582296946549,0.0035227422058177194,0.0004778522379795813,-0.004025359997611999,-0.0031194090414444764,0.004789735026585307,0.003599920820156033,0.005221865900639333,0.009607079924699446
2021-07-30,-0.006685514873287723,-0.0007538361099238555,0.004051694355594826,-0.0028205278249167076,-0.00936341016853659,-0.015528776172880954,-0.0058974840093393155,-0.00020547421537508992,0.007917162534830213,0.0026270179789507075,0.005034537066158418,-0.0032964085381922414,0.00612787303427087,-0.011852442802224528
2021-08-02,-0.003991388108319782,-0.008419481543345375,0.01693711632559647,-0.004245535807498646,0.0008061303181885471,0.0008924119354853932,0.0023220228848515045,0.001345372754226748,-0.0019399317311107334,0.0038757797478301548,-0.000991259316216242,-0.0016993318588789386,0.0029019463535855383,0.0033529524155704316
2021-08-03,-0.024158134335053094,-0.010680854374058635,-0.007510376805516361,0.007869705714299347,0.0017722218516860178,-0.03257966640519494,0.01592776175288746,-0.007317359092188003,0.0014100175012223826,-0.0005495334861649326,4.2476572990057804e-05,-0.005285749007152396,0.004068284293992974,-0.03031383491404782
2021-08-04,-0.003484337109021518,0.02296691772332915,0.004545708720491426,0.0015284810053184383,0.007243993830562845,0.03303113577038985,-0.0041631398815000775,-0.006291603342587493,-0.0006252411478405717,0.0016117590966706619,-0.004727649318020277,0.0007209149320379638,-0.013425551098516841,0.01877314281506881
2021-08-05,0.008301920241849725,-0.007342887878682647,0.0020485642570982066,-0.002297888175644247,-0.001370718834795781,-0.0007277884561553982,0.0006858325257830256,-0.008023185368329577,-0.006965650429988646,-0.004115148161956128,0.0038889445247189958,-0.0007600498782732723,-0.015245144165274005,-0.018640248567749595
2021-08-06,-0.00286962975179339,-0.002065085639621489,-0.003021169495658671,-0.0006554620651330056,0.004814627341665156,-0.003812036895239568,0.0017221272055882864,-0.0036744824198685633,0.0004503383463101418,0.001847925230102243,-0.0007638190954772917,-0.0016542342717584813,-0.0020816922265354254,-0.00610679828953109
2021-08-09,0.007443240794233308,0.009168090381714178,9.902974429110145e-05,-0.0006672057752200589,-0.0016278422361361011,0.014447797831512066,-0.004021146499828543,0.0022490589338939326,-0.0002180032795275899,-0.0024530716723548673,-0.004119890231298329,0.0020255230215362463,-0.0065402765129563,0.006815179896298096
2021-08-10,0.00041195994625797816,-0.006876430152409241,0.009122114295003314,0.0011719798755644995,0.0005853039733045851,0.004358348976888138,0.001923381794783241,0.0044164492957650126,-0.0007668160915547118,0.0034776641225622296,-0.0011320998835553375,0.0011079396947730746,0.009048054237035252,0.013077387612177027
2021-08-11,-0.0014880780187965792,0.004772191035975704,-0.0008465642639158277,0.0006048712917003929,-0.003197881000064573,-0.00017357053096378472,-0.0006064056807713047,0.002420146737317941,-0.0064342928169263125,-0.0005045901425874133,0.002749892400572218,-0.001533582202093986,-0.003930064297518299,-0.0040384076870916275
2021-08-12,-0.0013259421749638456,0.0029279336987233506,0.00612676219894559,-0.006031744566120656,-0.0015861772663406937,6.74602159191906e-05,-0.0018810733292670134,-0.0035686462935060614,0.0009456840291757196,-0.0031500813829489216,-0.0019119741191429007,0.00037842640429097685,-0.00916092023597237,-0.009946892526571216
2021-08-13,0.00022523750702374556,-0.0017043084158229194,-0.006921475093374485,-0.006694752748435118,0.002541895541572803,-0.012525576311653075,-0.0036312213127522863,-0.0033197017079624747,0.001279204479629259,0.0006508376521634496,0.0013345538639428778,0.0017970813666479124,-0.0019030955262873128,-0.012698653553892325
2021-08-16,-0.007955549031545606,-0.008167314731487574,-0.0025190395366924134,-0.0004045545486642821,-0.0031935951492674253,-0.022066662014298855,0.000596515173087564,-0.002573544745086642,-0.003286107831562357,-0.0007452668153909991,0.0027980697517053787,-0.001561364839738455,-0.004774576179651713,-0.024396054471206297
2021-08-17,0.0040270293813855496,-0.007097121241041893,0.0022419733359964056,-0.006439350534827248,-0.00245453838883003,-0.009734061749443135,-0.008645569334100323,-0.009192233727998045,-0.004025029855288187,-0.003479006570315746,0.004792282878667731,0.002253938623123064,-0.018235570414168456,-0.027183692771009293
2021-08-18,-0.0022234262231400903,0.012947661224636198,-0.004109003648795295,-0.0009978468850926347,-0.0015097025072753345,0.004020056837930053,0.004084360989396352,-0.003966496143613996,-0.0013189594705864671,-0.0022215266697711566,-0.0022978831930630106,0.00026840559408380926,-0.0054593698850177175,4.089059720713273e-05
2021-08-19,0.006914904495071372,-0.010703523073759325,-0.0025534229982574486,-0.008248473029088488,0.0032842852399137534,-0.011365495521289182,-0.0008441193021947457,0.0011962000625227454,-0.006649945035378635,-0.003418670199638818,-0.008151104322144609,-0.003884342263641205,-0.021585705213921114,-0.03108511595566288
2021-08-20,-0.02045945903086488,0.02540358375357843,-0.016230212192657523,-0.0043384760233666775,-0.012502619263812242,-0.02846510447776973,0.00042214987944366733,0.003318970064350779,0.012547179984902401,-0.003623786524093675,-7.215142178385037e-05,-0.003158856825215328,0.00938201046173992,-0.014150619254779895
2021-08-23,0.0028142318223463025,0.017249007180759834,-0.005291032523379813,-0.00302696325732299,-0.003957379669707994,0.007639379293869375,0.0013296832225264676,-0.001723689006925988,-0.003435072692084984,-0.0033710129527508848,-0.004414471904683137,0.0002083816919538073,-0.011364880719593295,-0.004541624116286669
2021-08-24,0.010787126335227937,0.0033438952313920023,0.006445175488579702,-0.0025162676704897358,0.0005373170473292888,0.018682275467249543,0.0012219240895405825,0.012606945143432302,-0.00534280957232669,0.003685104681956819,0.007726486365390084,0.0045499568964453285,0.024604764244233523,0.04450460122305455
2021-08-25,-6.228619067227825e-05,-0.019190133252835473,-0.005114902098722007,-0.00494478244430363,-0.0012411050029116355,-0.030297440516687812,0.002069663032216562,0.005366563356219212,-0.006772788376073313,-0.0005325010539083408,-0.0010828356975657316,0.0015581093293957071,0.0005649020671962823,-0.028313864906043595
2021-08-26,-0.008535930482327703,0.0016322691988586158,-0.00788013154854661,-0.005745218511544969,-0.0031022548035113395,-0.023442686975200133,0.0018931341999570694,-0.004545420507559461,0.0006569676180159245,-0.0031749293346430285,0.0023906665962789564,0.0023147451523268803,-0.0004876633672279418,-0.02443126342511237
2021-08-27,0.005439540295246514,0.010130626541050791,0.0003683530688722847,-0.007464994795860269,-0.0008458500174364225,0.007561983574134512,-0.007815394647788465,0.000881302934190975,-0.0017983643093086865,-0.0038997381070446924,-0.0009481067883445604,0.0012094199541772266,-0.01233567663434132,-0.0027559339872753608
2021-08-30,-0.005466851138615669,0.009311897170587002,0.0007028139877367501,-0.0060305248790173405,0.001862578647757962,0.0003016365653316644,0.0004659472308532475,0.00268230723251639,-0.003159487030454766,2.491746091237701e-06,0.0007300797855109842,0.0018649516083650841,0.002578905796433384,0.0030487728876091857
2021-08-31,-0.003986147641157456,-0.014072062699576171,0.0038168806088834106,-0.001061242760538872,0.001495374158222651,-0.013827569367149461,0.007523097338695051,0.002420089732545261,0.01766225379399411,0.001237427420122339,0.0032859775539457736,0.002665364355550315,0.035204784278507484,0.022994717362796457
2021-09-01,-0.006206800619720787,0.010492936332878067,-0.0006997482816761824,0.008689646272127316,0.0024261665857157055,0.014694384620181244,-3.077338244450445e-05,-0.002189711904931002,-0.002329746978090519,-0.00024255510400128522,-0.0008229845797427249,-0.0016711301553294922,-0.007267252623430975,0.005782301504693388
2021-09-02,0.010776917801508912,-0.00019616259802368585,-0.008519743599805119,-0.011377340305165018,0.002759913434796868,-0.006697084633794703,-0.0006700742489291756,-0.0015057370935979142,-0.0018850096960185692,0.0020750659228849777,0.0011237278552580499,0.0010824624609078182,0.000213953532114175,-0.007644147107260579
2021-09-03,-0.01530934046278698,0.010327462541736443,-0.001927990158970383,-0.002353610409926432,0.002708404607138837,-0.006712104381224826,-0.003356649311756943,-0.002257170253771479,-0.001120433519754882,-0.0017146858076410032,0.0014504439599027918,0.0018390147454681038,-0.0051591628956600966,-0.01021877883004163
2021-09-06,0.013096643375283046,-0.0027531965975000627,-0.002586481043072575,0.004078721449540135,-0.0020181397361834774,0.009762389810178185,0.005085884724661982,0.00018063583815020046,-0.002359569273060247,0.0018996433466638152,-0.00034260156611154446,0.0009741669698710709,0.005434846680735239,0.014841117224834832
2021-09-07,0.0067747432734981405,0.008188601079343494,-0.00015804410117559176,-0.0007880545590331911,-0.0031707529563889114,0.010843309069181739,0.0022327844500704686,-9.17738508765531e-05,0.00011702239946376203,-0.0011356727427069835,-0.0008705239221811212,-0.001418420151221511,-0.0011704297477712622,0.009873827962438853
2021-09-08,-0.0017032741221060244,-0.001863990449050279,-0.003393527779496197,-0.001579535474021565,-0.01036036762149073,-0.018786245947303493,0.0008237404312687602,0.006301644270094275,-0.0016703760534888534,-0.000272322984290696,-0.003416506806466435,-1.1581822098372108e-05,0.0017286947078740678,-0.014324855016210725
2021-09-09,-0.006969372497039883,0.0018287918336130637,-0.003850047295839598,0.0017563524985184653,-0.0012139872234379068,-0.008448153057325714,-0.0028072252631174965,-0.003581149175449938,0.003947175595259367,-0.0031659049032041198,-7.201722652061537e-05,-0.009588583967330533,-0.015220126086427088,-0.02701663687092848
2021-09-10,0.016434804694426264,-0.009054584457986126,0.008176247252381197,-0.0009485584035904271,0.0006188016504526939,0.015131329879763955,0.0005540806269832554,-0.0018875438600624017,-0.001407120596845779,-0.0026929005778270065,0.00275469685296037,0.003156125365554985,0.0004621268208031548,0.01671514762331494
2021-09-13,-0.003609746075506237,-0.004248605776377423,-0.00438471873750923,-0.0024378151565352946,0.0008461077829793329,-0.013767681424977751,-0.007177897894402485,-0.00036881712288450164,0.00479150479150503,0.002115619840136862,0.003106064834250244,0.0015506426337217327,0.003979368393484561,-0.010920019398503067
2021-09-14,-0.009482128083070585,0.005549085926094488,0.0057640495698634275,-0.006307947535112768,0.000433638807782355,-0.004131944028105794,-0.0006275215064364126,-0.0019655440370879296,-0.010247225463065446,-0.005718558280340957,0.0039094171392177746,0.0003342759753173219,-0.014291141127423024,-0.016827539898560007
2021-09-15,0.0017062609886917546,-0.00012096286440055337,-0.0028269231718819343,-0.0007378264820284697,-0.0023290905892350278,-0.004307690785943286,-0.0014733129450632543,-0.003348411119308281,-0.006056361547338018,0.0012612806888647743,-0.0030177508865426583,-0.001125348217403066,-0.01369635367447719,-0.016671900848926557
2021-09-16,0.0022359422683735364,-0.012031575033414121,0.010179352925769436,-0.00943234738829446,-0.005301103168209642,-0.014430388671225813,0.005142079048267467,-0.00642463719770725,-0.0014736637073791137,-0.0014938053279056618,0.00694039231210164,0.0019835242400958464,0.0046224961479197635,-0.011693373754872227
2021-09-17,0.012989753629452538,0.008079433962737692,-0.0010706158281836853,0.00031405156427588565,0.004955971833933814,0.025458289898553366,0.001846417701817149,-0.0014249348760231317,0.00017093890049113547,0.0005969454228405002,-0.0006040157143104574,-0.0018725895982105722,-0.0012912531847607545,0.024542981363301353
2021-09-20,-0.012818624207574847,-0.015036281827218057,0.0016973438238254701,-0.0007305950119587123,-0.0032246644501907618,-0.029861851484728197,0.0055764798182709185,0.005221745715261905,-0.0006290361036286329,-0.004464399019304288,0.0045456051926464625,0.0011471207776057035,0.011411913412010977,-0.015053269448279782
2021-09-21,0.007136902042470306,-0.0033445416055850608,-0.0018257419326634938,-0.0024344815327186353,-0.003217742518619504,-0.0037194487678842147,0.0002274524805243594,0.0008811779359245708,0.00482801176279235,-0.0006680490142422224,0.00021597550220731065,0.007351863800296732,0.012879496709693017,0.011496478009823896
2021-09-23,0.009979919980370733,-0.004328338968933143,-0.010668704966114051,-0.0023278814768583622,-0.00501220890341858,-0.01241105452651714,0.0015885724130593193,-0.0036451390136116313,0.0004798415761144703,0.002755862551989674,0.0015968417456440065,0.000558382560272408,0.003326627716661479,-0.008500207810676952
2021-09-24,-0.004412567477406482,0.005031197485924288,0.0041826209070428,-0.004864429800291781,-0.0006874832552332677,-0.0007935545177009118,-0.001369069159502967,0.0016268898022897549,-0.0025274502858877446,-0.007647218466954708,-0.00510931741155185,-0.003781660488070493,-0.01868614911972144,-0.01999807929479791
2021-09-27,-0.0012735510462413835,0.008691799207588113,-0.001251417421773704,-0.001150700904706592,-0.008563397300673792,-0.0036173995374050305,0.003109188920733752,0.0010624087798285498,0.0007289868885396178,-0.003361707932961422,-0.005542541459294892,0.0008830228469176582,-0.003142815755982964,-0.008480048986690747
2021-09-28,0.007498092725642724,0.0023966263659496168,0.0024595709612929006,0.0029280050745321695,-0.0009967643107779978,0.014348868093676082,0.00262339582890192,-0.0003712646232800765,0.0033173571300439963,-0.003550653471330323,-0.00030326004548897334,-0.000902472319126435,0.0007976541371661483,0.015217095343168063
2021-09-29,-0.006604065627902167,0.0029006959592809967,-0.0030269525656594354,-0.0016674112012633469,0.003712414083759441,-0.004713135899288012,-0.000249016902022281,0.010191479425042838,0.00023372407203825496,-0.00027732199394514545,-0.001720900724576202,0.0031132529376500795,0.011296548003195683,0.005755340006191378
2021-09-30,-0.00425399839333962,0.0017837825095017301,0.0021440486960522254,-0.0023612350433370732,-0.0010251877113469643,-0.00372192256731807,0.0015831134564643357,0.0018127471335120937,0.00410059074542235,-0.0007260168124749722,-0.002068056442112609,-0.0021685487624449884,0.0025209644975052736,0.000915483406537243
2021-10-04,-0.001618342963214725,-0.007793207653893686,0.003636891487087457,-0.001372698035358777,-0.0010954546531807274,-0.00824858166226572,0.003220518550924645,-0.00404818947943586,-0.0014296151908483878,0.0004543281358546647,-0.0002481828526771368,-0.0025537488875214676,-0.004612035568018258,-0.012544118800491555
2021-10-05,0.002061527848142175,0.0015974226097152933,0.007888455414654105,0.0037934791585083616,-0.0024150422632397417,0.012964719578316464,-0.0012982003431718514,-0.0029274113852063577,-0.0013170619633573466,0.002736574600414654,0.003190626600648727,-0.0018136175553924438,-0.001444513906439182,0.011528387103728388
2021-10-06,-0.012703814579265393,-0.005566542935976804,0.0010226572402787237,-0.001513599544038291,0.002493282139375941,-0.01623646850864935,0.004468636543754734,-0.004688653671357179,-0.0012854778496098618,0.0013219922664793327,-0.0035563649023204746,-0.0010373917927795073,-0.004795283433112307,-0.01788257426632034
2021-10-07,0.012818316699915844,0.0022064888465631594,0.004553845195226058,0.0031375751764561866,-0.0017416530761045212,0.02109329910899005,-0.0014916375552601613,0.00033541029709627246,0.0025766348993461197,0.0029661910813605363,0.0012619688252659689,0.004219193101734575,0.009897878216424072,0.033070940844417196
2021-10-08,-0.011605488132958697,-0.0013886473667363841,-0.0029426758665247466,-0.0005847035477077878,-0.003616645687757769,-0.020015045535162646,0.0017370526897455552,0.004180595600797865,0.0031077699334702835,-0.0015338589863854724,0.0008074652447151998,-0.0016516847946049795,0.00665145359843633,-0.019818257906378922
