,159920_amont,513660_amont,160924_amont,501302_amont,164705_amont,513600_amont,etfs_amont,index_amt,etf_chg_amt_pct,etf_chg_amt_pct_lag1
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329521224.4348269,0.0,0.0
2022-04-21,-42680000.0,2041000.0,0.0,-10470.4,997.5419999999999,0.0,-40648472.857999995,2044676053.3177004,-0.001225289096033702,0.0
2022-04-22,-32220000.000000004,0.0,293.265,5889.599999999999,-5369.0,0.0,-32219186.135,1866620785.4986773,-0.0011787379892039351,-0.001225289096033702
2022-04-25,-31260000.0,2004000.0,7765.11,-437250.0,3870.9900000000002,5808000.0,-23873613.900000002,2214160431.020513,-0.0005905892273357371,-0.0011787379892039351
2022-04-26,-27352000.0,-30120000.0,-112320.0,7412.1,-87440.7,-15608000.0,-73272348.6,2164299655.57387,-0.0018264775876205058,-0.0005905892273357371
2022-04-27,-105300000.0,-20139999.999999996,5074.5599999999995,-65205.4,21605.359999999997,0.0,-125478525.48,2074190549.324767,-0.003535753591107895,-0.0018264775876205058
2022-04-28,-10690000.0,0.0,-168173.096,-24401.600000000002,-7251.2,0.0,-10889825.896,1716060723.8656425,-0.000336740538274997,-0.003535753591107895
2022-04-29,0.0,0.0,-4082.4,0.0,-15488.998,0.0,-19571.398,4020232586.0789614,-4.3018792139244153e-07,-0.000336740538274997
2022-05-05,0.0,2121000.0,0.0,0.0,0.0,-12336000.0,-10215000.0,1856168968.7255566,-0.0003752839700448764,-4.3018792139244153e-07
2022-05-06,0.0,61379999.99999999,0.0,-80033.0,0.0,0.0,61299966.99999999,2071671523.2492425,0.0017911974911943586,-0.0003752839700448764
2022-05-10,0.0,8084000.0,0.0,0.0,20204.76,-9810000.0,-1705795.2400000002,2464366983.512388,-4.587153490719896e-05,0.0017911974911943586
2022-05-11,0.0,6147000.0,0.0,991.1999999999999,0.0,0.0,6147991.2,2261923383.0968237,0.00021939513483053497,-4.587153490719896e-05
2022-05-12,0.0,0.0,590.15,-4832.099999999999,3542.3999999999996,0.0,-699.5500000000002,2203184285.967052,-2.010046942526602e-08,0.00021939513483053497
2022-05-13,28158000.0,0.0,-37218.5,4067.0,-58800.0,0.0,28066048.5,1986142616.3280385,0.0008667070910871168,-2.010046942526602e-08
2022-05-16,2166000.0,0.0,73.8,21299.2,1020.504,0.0,2188393.504,1498819369.5929062,0.00010343672427458543,0.0008667070910871168
2022-05-17,0.0,-42699999.99999999,-41148.0,-16758.0,-123864.94,0.0,-42881770.93999999,2590957472.152335,-0.001299416217008956,0.00010343672427458543
2022-05-18,0.0,0.0,-22390.5,-103846.4,93.42,0.0,-126143.48,2204163770.9450235,-3.994911303986977e-06,-0.001299416217008956
2022-05-19,0.0,0.0,-93442.468,-31471.199999999997,-57414.474,0.0,-182328.142,2937670429.395623,-5.804427415021811e-06,-3.994911303986977e-06
2022-05-20,0.0,-55640000.0,0.0,0.0,0.0,0.0,-55640000.0,2183886464.532637,-0.0014397186847932978,-5.804427415021811e-06
2022-05-23,0.0,10520000.0,0.757,-15518.4,6555.253,0.0,10511037.61,1757464909.2757292,0.0003921303179166313,-0.0014397186847932978
2022-05-24,0.0,2071000.0000000002,-132259.2,0.0,-139610.8,0.0,1799130.0000000002,1826407611.742102,6.375632085185124e-05,0.0003921303179166313
2022-05-25,-4340000.0,8356000.0,-73.458,0.0,0.0,0.0,4015926.542,1758212400.3795836,0.00012127777433333696,6.375632085185124e-05
2022-05-26,-4328000.0,71026000.0,10091.942,0.0,18811.346999999998,0.0,66726903.289000005,1515858680.4459887,0.0025530300175533476,0.00012127777433333696
2022-05-27,0.0,14994000.0,0.0,0.0,0.0,20770000.0,35764000.0,2320848671.6356626,0.0009373946121840514,0.0025530300175533476
2022-05-30,0.0,6507000.0,2363.7960000000003,-234722.6,16437.038,0.0,6291078.234,2401908782.7507033,0.0001672901454647357,0.0009373946121840514
2022-05-31,0.0,4390000.0,-19976.58,-105340.5,-11057.431,0.0,4253625.489,4539759570.896047,7.881443204691906e-05,0.0001672901454647357
2022-06-01,-22940000.0,26339999.999999996,-52157.5,-7751.9,-117495.118,0.0,3222595.4819999966,2156173378.3329883,8.975293139722321e-05,7.881443204691906e-05
2022-06-02,0.0,26112000.000000004,-38567.200000000004,-86.9,-28057.04,0.0,26045288.860000007,1525861080.9274561,0.0011517027705782376,8.975293139722321e-05
2022-06-06,0.0,0.0,0.0,0.0,2653.768,0.0,2653.768,2577438653.523865,7.950853241894427e-08,0.0011517027705782376
2022-06-07,-90168000.0,8836000.0,-472.8,-56197.5,-360303.835,-12942000.0,-94690974.13499999,2687873561.5153646,-0.0029285422785185135,7.950853241894427e-08
2022-06-08,-51876000.0,0.0,-16341.500000000002,-718.4,-64181.763,0.0,-51957241.662999995,4195431302.5582466,-0.0011711175566868784,-0.0029285422785185135
2022-06-09,-82180000.0,0.0,-84650.11200000001,-51709.0,0.0,0.0,-82316359.112,3816309674.160637,-0.0019420903959966487,-0.0011711175566868784
2022-06-10,0.0,0.0,-24862.0,0.0,-17757.600000000002,0.0,-42619.600000000006,3785414023.2109427,-9.502780070915038e-07,-0.0019420903959966487
2022-06-13,-18336000.0,17456000.0,0.0,-70905.0,0.0,0.0,-950905.0,3150993191.9069247,-1.966280113589021e-05,-9.502780070915038e-07
2022-06-14,0.0,0.0,-11534.400000000001,0.0,-17433.306,0.0,-28967.706000000002,2483137779.4796004,-8.232662489422757e-07,-1.966280113589021e-05
2022-06-15,0.0,-32790000.0,0.0,-49192.0,-37623.096,0.0,-32876815.096,2538548920.5857596,-0.0008144552949519357,-8.232662489422757e-07
2022-06-16,0.0,-6468000.0,-78.4,-67695.1,-3223.579,0.0,-6538997.079,2390493488.9182854,-0.0001618894215591317,-0.0008144552949519357
2022-06-17,-31863999.999999996,0.0,0.0,26944.8,-140656.25,0.0,-31977711.449999996,3353415828.6995764,-0.0006777015809420133,-0.0001618894215591317
2022-06-20,0.0,0.0,29324.088,957.0,37313.55,0.0,67594.638,1834387536.963078,2.4801282433541964e-06,-0.0006777015809420133
2022-06-21,0.0,2218000.0,-2209.2000000000003,-26403.3,0.0,0.0,2189387.5,2008539779.669848,5.793313727835483e-05,2.4801282433541964e-06
2022-06-22,-34410000.0,8760000.0,-37346.584,0.0,-2220.888,0.0,-25689567.472,2039582520.23121,-0.0007338998576970144,5.793313727835483e-05
2022-06-23,0.0,0.0,-12780.222,0.0,0.0,0.0,-12780.222,2049977575.5643122,-4.224211063719748e-07,-0.0007338998576970144
2022-06-24,-361592000.0,0.0,4037.88,-5352.0,26570.775,8708000.0,-352858743.345,2670142882.649675,-0.010207285019438187,-4.224211063719748e-07
2022-06-27,0.0,0.0,-19875.405,-41936.6,-61878.714,0.0,-123690.719,4668596034.976958,-2.484413119974882e-06,-0.010207285019438187
2022-06-28,0.0,0.0,-39456.0,-69797.0,1683.432,0.0,-107569.568,3936860964.042127,-2.216720436228105e-06,-2.484413119974882e-06
2022-06-29,0.0,0.0,0.0,-8351.4,0.0,0.0,-8351.4,2965083267.897781,-1.9955902158527014e-07,-2.216720436228105e-06
2022-06-30,0.0,20186988.785,-63680.0,0.0,-5112.8,0.0,20118195.985,2738755014.1627855,0.00046782009647921565,-1.9955902158527014e-07
2022-07-04,0.0,0.0,-11293.640000000001,0.0,-51750.279,0.0,-63043.919,2520156267.388924,-1.7914765405243847e-06,0.00046782009647921565
2022-07-05,0.0,0.0,0.0,-12870.0,0.0,0.0,-12870.0,1921055796.747971,-4.4332855222556135e-07,-1.7914765405243847e-06
2022-07-06,0.0,0.0,0.0,0.0,-80411.062,0.0,-80411.062,2342242263.0603414,-1.8963077190929688e-06,-4.4332855222556135e-07
2022-07-07,0.0,0.0,-78052.8,-313347.0,0.0,0.0,-391399.8,1784721056.9534588,-1.3922248745466595e-05,-1.8963077190929688e-06
2022-07-08,0.0,0.0,-263103.78500000003,0.0,0.0,0.0,-263103.78500000003,1874201164.4968016,-1.0016091826261522e-05,-1.3922248745466595e-05
2022-07-11,0.0,0.0,0.0,0.0,10855.993,6342000.0,6352855.993,2121902131.2524831,0.0002332305954497519,-1.0016091826261522e-05
2022-07-12,0.0,0.0,-19147.82,30015.5,-82791.904,0.0,-71924.22399999999,1970725071.3026989,-3.028830783914874e-06,0.0002332305954497519
2022-07-13,0.0,0.0,0.0,-1211.0,5387.183,0.0,4176.183,1665080007.593007,1.5555938064197633e-07,-3.028830783914874e-06
2022-07-14,0.0,0.0,-142391.6,0.0,-1748.25,0.0,-144139.85,1779807692.3277042,-4.74495576687502e-06,1.5555938064197633e-07
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296414697.914139,0.0,-4.74495576687502e-06
2022-07-18,0.0,0.0,3575.1780000000003,2078.4,1493.88,0.0,7147.4580000000005,2065967962.7933733,2.2307910756791992e-07,0.0
2022-07-19,0.0,0.0,5505.6,0.0,600.25,-4179999.9999999995,-4173894.1499999994,1315385628.4732168,-0.00019627235214566072,2.2307910756791992e-07
2022-07-20,0.0,0.0,-34373.700000000004,2365.2,1228.992,0.0,-30779.508000000005,1539598314.2141945,-1.310796217707837e-06,-0.00019627235214566072
2022-07-21,0.0,12894000.0,0.0,0.0,0.0,0.0,12894000.0,1837744750.139568,0.0004438503500270236,-1.310796217707837e-06
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273178539.1476963,0.0,0.0004438503500270236
2022-07-25,0.0,0.0,991.172,10627.2,4256.484,2079000.0000000002,2094874.8560000001,1450760630.2854397,8.523181694024178e-05,0.0
2022-07-26,-57350000.0,0.0,0.0,0.0,1335.0240000000001,0.0,-57348664.976,1579751232.9809496,-0.0019879142365605918,8.523181694024178e-05
2022-07-27,0.0,0.0,6165.900000000001,0.0,1517.232,0.0,7683.1320000000005,1481075331.2879877,3.6670655961448925e-07,-0.0019879142365605918
2022-07-28,0.0,0.0,-23715.0,0.0,-40402.513,0.0,-64117.513,1559061324.8017347,-2.1733169587165305e-06,3.6670655961448925e-07
2022-07-29,0.0,0.0,288.04,27547.0,0.0,-4078000.0000000005,-4050164.9600000004,2648029603.4705973,-0.00012640018832730038,-2.1733169587165305e-06
2022-08-01,0.0,0.0,-379.0,33555.9,-3865.7,0.0,29311.2,2414321941.126015,8.913751372710068e-07,-0.00012640018832730038
2022-08-02,0.0,-4144000.0,51170.409999999996,23321.399999999998,27122.469999999998,0.0,-4042385.7199999997,2425775527.1020412,-0.00011295984595449795,8.913751372710068e-07
2022-08-03,0.0,0.0,0.0,2984.3999999999996,3225.798,0.0,6210.197999999999,1672192425.0621426,2.7132801512430027e-07,-0.00011295984595449795
2022-08-04,0.0,0.0,1751.738,1018.8,10042.524,0.0,12813.062,1639113504.8262765,4.767782296473124e-07,2.7132801512430027e-07
2022-08-05,-144040000.0,0.0,0.0,1261.5,0.0,0.0,-144038738.5,1297230196.1744695,-0.007031161110236694,4.767782296473124e-07
2022-08-08,-68324000.0,0.0,0.0,0.0,,0.0,-68324000.0,1149478414.468563,-0.003889173581768784,-0.007031161110236694
2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252352511.6320133,0.0,-0.003889173581768784
2022-08-10,0.0,0.0,0.0,0.0,2235.096,0.0,2235.096,1411769318.4682753,1.023421241222867e-07,0.0
2022-08-11,0.0,-31455000.0,2948.25,39768.6,-1020.0,0.0,-31413303.15,1466379875.5875885,-0.0012899529055951566,1.023421241222867e-07
2022-08-12,0.0,0.0,77325.96800000001,0.0,52287.378,0.0,129613.346,1075375439.000552,7.028197102093197e-06,-0.0012899529055951566
2022-08-15,-61992000.0,0.0,0.0,0.0,0.0,0.0,-61992000.0,955844237.5412151,-0.004324156327496401,7.028197102093197e-06
2022-08-16,0.0,0.0,12122.992,0.0,0.0,0.0,12122.992,1941640561.2458231,6.303457842841602e-07,-0.004324156327496401
2022-08-17,0.0,0.0,10628.277,0.0,0.0,2043000.0000000002,2053628.2770000002,1439093159.3831117,0.00011594054046555587,6.303457842841602e-07
2022-08-18,0.0,0.0,53632.894,918.5,7843.166,0.0,62394.56,1769638852.657338,2.660838782950517e-06,0.00011594054046555587
2022-08-19,0.0,0.0,0.0,1012.8,-4235.0,0.0,-3222.2,1393850637.7163975,-1.8581206541234048e-07,2.660838782950517e-06
2022-08-22,0.0,0.0,0.0,30539.6,-8062.784,0.0,22476.816,1296884801.094373,1.0066908328434312e-06,-1.8581206541234048e-07
2022-08-23,0.0,0.0,14291.335,0.0,0.0,4050000.0,4064291.335,1324284901.98123,0.00015135919843575543,1.0066908328434312e-06
2022-08-24,0.0,0.0,0.741,80012.0,0.0,8036000.0,8116012.741,1457907869.8711317,0.0003033547269424944,0.00015135919843575543
2022-08-25,0.0,0.0,3623.882,65303.7,0.0,0.0,68927.582,1930872074.9657674,3.011893985838489e-06,0.0003033547269424944
2022-08-26,0.0,0.0,1022.996,0.0,0.0,0.0,1022.996,1902538044.6490917,4.1030695531614266e-08,3.011893985838489e-06
2022-08-29,0.0,0.0,0.0,0.0,17140.032,0.0,17140.032,1788590280.811186,7.7911196463805e-07,4.1030695531614266e-08
2022-08-30,8960000.0,-6375000.0,0.0,0.0,-7767.0,0.0,2577233.0,1567836442.85998,9.186652888659834e-05,7.7911196463805e-07
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813136731.948624,0.0,9.186652888659834e-05
2022-09-01,0.0,0.0,0.0,-46699.2,0.0,0.0,-46699.2,1936103453.7250915,-1.6272804481319545e-06,0.0
2022-09-02,0.0,0.0,-45000.0,-34777.6,-1698.0,0.0,-81475.6,1901984238.0934973,-2.507810459608975e-06,-1.6272804481319545e-06
2022-09-05,0.0,0.0,0.746,0.0,0.0,0.0,0.746,1677011300.7352407,2.4525157005077604e-11,-2.507810459608975e-06
2022-09-06,48004000.0,0.0,0.0,0.0,0.0,0.0,48004000.0,1182760856.786148,0.0025486817307579833,2.4525157005077604e-11
2022-09-07,0.0,18576000.0,0.0,0.0,18352.255999999998,6048000.0,24642352.256,1289128019.114418,0.0009271813567927547,0.0025486817307579833
2022-09-08,139230000.0,-24503999.999999996,0.743,42230.0,0.0,9985000.0,124753230.743,1338557125.570534,0.00630727087448997,0.0009271813567927547
2022-09-09,330388000.0,-8348000.000000001,39227.958,0.0,56283.828,4062000.0000000005,326197511.786,1480375255.6599767,0.011489019429701593,0.00630727087448997
2022-09-13,0.0,0.0,8221.254,-9936.5,100.91199999999999,0.0,-1614.3339999999992,1534777541.9747427,-6.13391521677265e-08,0.011489019429701593
2022-09-14,0.0,0.0,194.094,-82.0,-73953.0,0.0,-73840.906,1456629074.6101542,-2.7769389176789885e-06,-6.13391521677265e-08
2022-09-15,139360000.0,0.0,0.738,0.0,-5508.699,7992000.0,147346492.039,1118061392.8259976,0.007088087298082812,-2.7769389176789885e-06
2022-09-16,276318000.0,0.0,102148.332,0.0,13901.67,0.0,276434050.00200003,1738391774.645539,0.008691066170722458,0.007088087298082812
2022-09-19,374532000.0,0.0,0.732,0.0,0.0,0.0,374532000.732,1377528154.129767,0.022218946312642023,0.008691066170722458
2022-09-20,282216000.0,0.0,101300.64,10040.599999999999,40379.5,3992000.0,286359720.74,1192758462.658059,0.013896379414094521,0.022218946312642023
2022-09-21,86674000.0,4066000.0,12054.576,0.0,0.0,1980000.0,92732054.576,1260808318.472804,0.0039023744241928515,0.013896379414094521
2022-09-22,328008000.0,18053999.999999996,0.0,0.0,51742.704000000005,5844000.0,351957742.704,1456117495.579708,0.012708147507928867,0.0039023744241928515
2022-09-23,374670000.0,4010000.0,50435.909999999996,10426.0,44290.581000000006,21384000.0,400169152.491,1356729652.751807,0.015926424761949453,0.012708147507928867
2022-09-26,92340000.0,11964000.0,132480.25199999998,42904.4,139371.11200000002,28965000.0,133583755.76400001,1895847456.680324,0.0033354227181876485,0.015926424761949453
2022-09-27,103400000.0,14041999.999999998,4495.764,13604.5,36064.47,21296000.0,138792164.734,1651602336.116611,0.004310892118223053,0.0033354227181876485
2022-09-28,101099999.99999999,25597000.0,146498.274,29193.0,102916.371,-5712000.0,121263607.645,1845404775.355456,0.002817670529216719,0.004310892118223053
2022-09-29,3996000.0,0.0,21597.03,28652.5,12991.428,0.0,4059240.9579999996,1696808716.2054925,0.00010988123749727953,0.002817670529216719
2022-09-30,0.0,-9.575,144258.688,472.20000000000005,96948.914,0.0,241670.227,1550654585.6119027,7.863964847055293e-06,0.00010988123749727953
2022-10-10,0.0,9.59,0.0,0.0,0.0,0.0,9.59,1426107547.2056253,3.625096746686128e-10,7.863964847055293e-06
2022-10-11,-330624000.0,0.0,0.0,10494.2,0.0,0.0,-330613505.8,1576062892.18075,-0.012239746635080003,3.625096746686128e-10
2022-10-12,1964000.0,0.0,36319.629,19409.4,0.0,0.0,2019729.0289999999,2066199120.2586002,5.492841953118047e-05,-0.012239746635080003
2022-10-13,3836000.0,22440000.0,108931.107,87532.8,40898.439,1816000.0,28329362.346,1275485612.7733524,0.001188603945324697,5.492841953118047e-05
2022-10-14,278564000.0,0.0,114788.88,93936.0,9980.204,3672000.0,282454705.084,1827139176.967792,0.008678950900529158,0.001188603945324697
2022-10-17,28890000.0,1884000.0,167153.348,4180.0,10580.22,0.0,30955913.568,1565528692.867238,0.0011947180995906818,0.008678950900529158
2022-10-18,250368000.0,0.0,32969.12,262927.6,0.0,24063000.0,274726896.72,1539958499.319522,0.009722670050951997,0.0011947180995906818
2022-10-19,142968000.0,0.0,711590.493,28539.0,53706.574,5481000.0,149242836.067,1315913235.1690133,0.006508024847321731,0.009722670050951997
2022-10-20,81528000.0,27975000.0,32176.112,52084.3,8081.122,0.0,109595341.534,2212661501.7811675,0.004266822552231598,0.006508024847321731
2022-10-21,509486000.0,7460000.0,179265.793,200461.4,179024.256,12607000.0,530111751.44899994,1404363319.683604,0.024403791437686204,0.004266822552231598
2022-10-24,347490000.0,19426000.0,288380.97,32848.2,94176.81,25650000.0,392981405.98,3814338758.0647306,0.008064282482398896,0.024403791437686204
2022-10-25,712000000.0,15894000.0,165121.924,250630.0,473872.8,71190000.0,799973624.724,3143868661.7264776,0.01694632658588579,0.008064282482398896
2022-10-26,379566000.0,15975000.0,883216.653,136309.6,335438.364,0.0,396895964.61700004,2374668519.5329347,0.011767427792820417,0.01694632658588579
2022-10-27,128736000.0,1774000.0,172595.679,130305.0,561869.172,0.0,131374769.85100001,2142492517.0698197,0.004634949719288783,0.011767427792820417
2022-10-28,-43100000.0,0.0,165747.267,7681.2,86458.476,0.0,-42840113.057,2017571605.2416415,-0.0014004202637488941,0.004634949719288783
2022-10-31,0.0,0.0,66883.04,202184.1,0.0,3290000.0,3559067.14,2185696454.758098,0.0001050139776010463,-0.0014004202637488941
2022-11-01,0.0,28832000.0,184998.664,43726.2,445512.925,15561000.0,45067237.789000005,3332026733.244987,0.0012295901210132671,0.0001050139776010463
2022-11-02,66168000.0,0.0,74898.56,58346.1,29561.268,0.0,66330805.928,1961087520.229782,0.0027562933816913495,0.0012295901210132671
2022-11-03,-1800000.0,0.0,20516.163,63867.2,-327265.836,0.0,-2042882.4730000002,1562608912.5463612,-8.684001090887174e-05,0.0027562933816913495
2022-11-04,-41668000.0,-26362000.0,-38474.553,975.0,-310796.992,9065000.0,-59313296.545,3751871078.137568,-0.0014675564804103943,-8.684001090887174e-05
2022-11-07,-264112000.0,15336000.0,23885.976000000002,-65694.3,8341.614,-11100000.0,-259909466.71,2659354757.6503043,-0.006539325358692535,-0.0014675564804103943
2022-11-08,-289200000.0,1907000.0,-124518.54000000001,0.0,-618769.2,0.0,-288036287.74,1644929904.6141598,-0.012272970858735185,-0.006539325358692535
2022-11-09,-28440000.0,0.0,-261290.864,0.0,-11972.7,0.0,-28713263.564,1649226021.5664463,-0.0013776623556752757,-0.012272970858735185
2022-11-10,0.0,29744000.0,-142488.288,0.0,0.0,-10758000.0,18843511.712,1281755260.6957145,0.0010409136990994097,-0.0013776623556752757
2022-11-11,0.0,1952000.0,15334.831999999999,0.0,0.0,0.0,1967334.832,3369333548.295352,4.037438583588898e-05,0.0010409136990994097
2022-11-14,-294000000.0,7900000.0,-48719.702,-62244.0,0.0,-3824000.0,-290034963.702,3327034422.0776014,-0.006660477524659742,4.037438583588898e-05
2022-11-15,-285508000.0,-2033000.0,-367898.181,0.0,-121032.872,11826000.0,-276203931.053,4072561803.6421986,-0.00635402081911872,-0.006660477524659742
2022-11-16,-208199999.99999997,48576000.0,-3580.0,-6260.099999999999,-2864.1600000000003,0.0,-159636704.25999996,3357215403.5215573,-0.004170707155580459,-0.00635402081911872
2022-11-17,-4147999.9999999995,10125000.0,-10868.0,-74012.8,-2903.501,0.0,5889215.699,3607193893.3923087,0.00018979710561698595,-0.004170707155580459
2022-11-18,26909999.999999996,-2017000.0,0.0,969.6,11745.0,-19640000.0,5265714.599999998,2907206396.454607,0.00018878953206286455,0.00018979710561698595
2022-11-21,-8192000.0,17955000.0,-233640.0,0.0,-714176.1880000001,-5814000.0,3001183.811999999,1872937699.3593802,0.00012897178511606675,0.00018878953206286455
2022-11-22,0.0,19700000.0,-45800.5,0.0,965.9250000000001,-1910000.0,17745165.425,2215572927.5397844,0.000730719689333313,0.00012897178511606675
2022-11-23,-256787999.99999997,0.0,194.6,0.0,,0.0,-256787805.39999998,1619943423.660626,-0.012587609137130385,0.000730719689333313
2022-11-24,0.0,9940000.0,-38275.79,4843.400000000001,12390.400000000001,3862000.0,13780958.010000002,1176862475.9454575,0.0006879721549524098,-0.012587609137130385
2022-11-25,0.0,19930000.0,0.0,0.0,0.0,0.0,19930000.0,1499496413.9821768,0.0010620887210316828,0.0006879721549524098
2022-11-28,10069999.999999998,21648000.0,-34750.0,0.0,19684.639,0.0,31702934.639,2114556565.5617986,0.0010899796739431962,0.0010620887210316828
2022-11-29,160930000.0,-44880000.0,0.0,25853.399999999998,0.0,-39500000.0,76575853.4,2915024163.6863484,0.001853727995319777,0.0010899796739431962
2022-11-30,-426000000.0,-14532000.0,-14600.0,1153.6,14558.288999999999,-22197999.999999996,-462728888.111,3691526072.761852,-0.0075063874092373235,0.001853727995319777
2022-12-01,-509010000.0,12660000.0,-141473.26499999998,-5557.2,-4918.4,-8188000.000000001,-504689948.86499995,3589316664.297572,-0.009301968219434499,-0.0075063874092373235
2022-12-02,-377696000.0,0.0,-63417.27,-745.1999999999999,-21403.8,0.0,-377781566.27,2412964794.8566794,-0.008867538842212237,-0.009301968219434499
2022-12-05,0.0,-10700000.0,-79559.08,0.0,-46381.3,-16655999.999999998,-27481940.38,4463918141.459249,-0.00045797026500681834,-0.008867538842212237
2022-12-06,-241780000.0,31995000.0,0.0,-27455.0,0.0,-6237000.000000001,-216049455.0,2576473106.960995,-0.005507585886261452,-0.00045797026500681834
2022-12-07,0.0,0.0,-106686.546,0.0,-42375.222,0.0,-149061.768,3416935938.4863257,-2.7977396898286055e-06,-0.005507585886261452
2022-12-08,-154000000.0,117810000.0,-50.028,0.0,1375.622,0.0,-36188674.405999996,2713829405.3555536,-0.0009577195713462964,-2.7977396898286055e-06
2022-12-09,0.0,82802000.0,-402432.0,-14535.0,-261000.0,-4236000.0,77888033.0,3436211377.5739923,0.0016951611632217841,-0.0009577195713462964
2022-12-12,0.0,87740000.0,-83155.5,-62989.5,-72439.856,4198000.0,91719415.144,2073124443.1344233,0.002791828327958199,0.0016951611632217841
2022-12-13,0.0,0.0,-5668.400000000001,0.0,-67591.944,0.0,-73260.344,1921993511.3686,-2.366769414300889e-06,0.002791828327958199
2022-12-14,0.0,37179000.0,0.0,0.0,0.0,-12744000.0,24435000.0,2043264121.1314662,0.0007301317359584103,-2.366769414300889e-06
2022-12-15,0.0,51335999.99999999,-44348.4,0.0,-6863.238,-10450000.0,40834788.361999996,1674380801.7679644,0.001475326486329812,0.0007301317359584103
2022-12-16,-55350000.0,0.0,0.0,0.0,-60255.066999999995,0.0,-55410255.067,2267233703.0382433,-0.0016619885719165893,0.001475326486329812
2022-12-19,0.0,0.0,-6080.0,-46201.4,-31085.6,2087000.0000000002,2003633.0000000002,1948531809.7252407,9.951336707679982e-05,-0.0016619885719165893
2022-12-20,0.0,0.0,-14999.25,0.0,-69126.62,4114000.0,4029874.13,1819611911.5646849,0.0002114815612406903,9.951336707679982e-05
2022-12-21,-162300000.0,0.0,0.0,-920.6999999999999,0.0,0.0,-162300920.7,1135266141.4182906,-0.008663998434690632,0.0002114815612406903
2022-12-22,0.0,0.0,-65189.194,0.0,-3271.7999999999997,0.0,-68460.994,2160776258.935119,-2.2288516235670186e-06,-0.008663998434690632
2022-12-23,-82362000.0,0.0,0.766,-75168.5,-18490.0,0.0,-82455657.734,1376221902.6771288,-0.005388673534748152,-2.2288516235670186e-06
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203521120.122379,0.0,-0.005388673534748152
2022-12-29,91676000.00000001,85137000.0,0.0,-164762.5,13.904,-6372000.0,170276251.404,1974495693.6332586,0.006655475072679867,0.0
2022-12-30,118932000.00000001,37162000.0,-46169.856,0.0,-173.8,0.0,156047656.34399998,1886937072.5799837,0.007631246843521247,0.006655475072679867
2023-01-03,90160000.0,10.94500052189827,0.0,0.0,-6346.724,-2142000.0,88011664.22100052,2336978743.2922564,0.002545925274822704,0.007631246843521247
2023-01-04,0.0,-6714000.0,-157.8,0.0,-39.468,0.0,-6714197.268,3541075127.7944145,-0.00015219345808798525,0.002545925274822704
2023-01-05,94080000.0,6779999.999999999,-57924.039000000004,-18190.5,-9200.0,6642000.0,107416685.461,3773856916.916108,0.0020845929569320142,-0.00015219345808798525
2023-01-06,0.0,-2247000.0,-4347.0,-497914.2,-1.82,-37383000.0,-40132263.02,2852812159.6178513,-0.0008528217397930299,0.0020845929569320142
2023-01-09,0.0,-9024000.0,-1060.965,-33670.0,52167.192,-6651000.0,-15657563.773,3603993309.100891,-0.0003454372456702086,-0.0008528217397930299
2023-01-10,0.0,-2240000.0,-51930.450000000004,-6182.400000000001,643.518,-37111000.0,-39408469.332,2524176011.7684665,-0.0010395600556435667,-0.0003454372456702086
2023-01-11,0.0,20286000.0,-9849.4,-12033.2,-9639.0,-10970000.0,9284478.400000002,3813654648.8012915,0.00019523135583731575,-0.0010395600556435667
2023-01-12,0.0,0.0,-10325.099999999999,-4475.0,10765.248,0.0,-4034.851999999999,3588109900.760088,-8.97983398631098e-08,0.00019523135583731575
2023-01-13,0.0,-4524000.0,0.0,-13093.5,0.0,0.0,-4537093.5,2657786215.585489,-0.00010793564790601485,-8.97983398631098e-08
2023-01-16,0.0,0.0,-49065.5,0.0,0.0,0.0,-49065.5,2772445254.366575,-1.1280405987901377e-06,-0.00010793564790601485
2023-01-17,0.0,-15617000.0,0.0,0.0,-10740.624,-26147999.999999996,-41775740.624,2404233528.158401,-0.0011133331750171256,-1.1280405987901377e-06
2023-01-18,0.0,-6741000.0,0.0,0.0,0.0,-6588000.000000001,-13329000.0,2519012802.2053733,-0.00038412057200894016,-0.0011133331750171256
2023-01-19,0.0,0.0,0.0,-9752.4,27040.995000000003,0.0,17288.595,1916537479.1445634,6.042115629841917e-07,-0.00038412057200894016
2023-01-20,0.0,0.0,0.823,0.0,-185.4,0.0,-184.577,2209343393.7700477,-5.423631185377905e-09,6.042115629841917e-07
2023-01-30,-121200000.0,-50952000.0,0.0,0.0,0.0,-13578000.0,-185730000.0,5026729521.056797,-0.00288224395400954,-5.423631185377905e-09
2023-01-31,0.0,0.0,0.0,5849.6,0.0,0.0,5849.6,4171137985.597917,1.1261682849888281e-07,-0.00288224395400954
2023-02-01,0.0,-16079000.000000002,0.0,0.0,-92.9,-4498000.0,-20577092.900000002,2930056317.0719,-0.0004501403077827434,1.1261682849888281e-07
